date_id,forward_returns,AE_0,AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10,AE_11,AE_12,AE_13,AE_14,AE_15,AE_16,AE_17,AE_18
5555,0.0038807819595754,0.0,0.8720035552978516,0.8501318097114563,0.0,0.46109914779663086,0.7175706028938293,0.354277640581131,1.3889833688735962,2.151662826538086,1.178387999534607,0.11734683811664581,0.0,0.0,0.8056212067604065,0.8268164396286011,0.44590702652931213,0.7281796932220459,1.3985365629196167,0.449466347694397
5556,0.0110561312935358,0.0,0.6893636584281921,0.9428301453590393,0.0,0.3223625719547272,0.5814487338066101,0.3312394320964813,1.4026437997817993,1.8888611793518066,0.913114070892334,0.0,0.0,0.0,1.0746208429336548,0.6182681322097778,0.46322134137153625,0.5403759479522705,1.4266220331192017,0.4627736806869507
5557,0.0052764392135762,0.0,0.9428195953369141,0.8058297038078308,0.0,0.33667802810668945,0.7381281852722168,0.5221588611602783,1.400014042854309,2.1693809032440186,1.079361915588379,0.0,0.0,0.0,1.4892538785934448,0.6695611476898193,0.814876914024353,0.695223331451416,1.5464829206466675,0.7488526105880737
5558,0.0006085501047132,0.0,1.0334784984588623,0.7341931462287903,0.0,0.4033886790275574,0.6181390881538391,0.33339864015579224,1.2787518501281738,1.8909847736358643,1.3490573167800903,0.162970632314682,0.0,0.0,1.3133857250213623,0.5835899114608765,0.9279032945632935,0.9549809694290161,1.34310781955719,0.9486496448516846
5559,0.0005321581019928,0.0,1.0788019895553589,0.736931324005127,0.0,0.47553184628486633,0.36981743574142456,0.6795960664749146,1.2933218479156494,2.199761152267456,1.4335671663284302,0.01836419105529785,0.0,0.0,1.1754372119903564,0.5081154704093933,0.5281778573989868,0.4413948953151703,1.1734756231307983,1.1133143901824951
5560,-0.0011397315813103,0.0,0.9735143184661865,0.5830764174461365,0.0,0.5603667497634888,0.41666460037231445,0.4778655469417572,1.0129413604736328,1.4201350212097168,1.0201375484466553,0.20542892813682556,0.0,0.0,0.8310244083404541,0.4254465699195862,0.8948225975036621,0.9255052804946899,0.9628668427467346,0.7785873413085938
5561,0.0083675641819029,0.0,1.0591248273849487,0.834775984287262,0.0,0.6899707317352295,0.549177348613739,0.33036646246910095,0.9632879495620728,1.2125638723373413,0.9170857667922974,0.2754075229167938,0.0,0.0,0.4866809546947479,0.3933647871017456,0.7971382141113281,0.832234263420105,0.9042811989784241,0.41580748558044434
5562,-0.0051297518777986,0.0,0.9971694946289062,0.8202557563781738,0.0,0.368628591299057,0.4007629454135895,0.8064007759094238,1.2504218816757202,2.1559367179870605,0.8646063208580017,0.0,0.0,0.0,1.3070099353790283,0.32865190505981445,0.5939469337463379,0.3797229528427124,1.3785239458084106,0.8465702533721924
5563,-0.0004549592763443,0.0,0.9117928743362427,0.7970020174980164,0.0,0.6613900661468506,0.469327449798584,0.5888869762420654,0.8021829128265381,1.1550753116607666,0.5548273324966431,0.37045639753341675,0.0,0.0,0.15967164933681488,0.35281041264533997,0.5301742553710938,0.9340946674346924,0.785948634147644,0.15288907289505005
5564,-0.0034137457572907,0.0,1.8639588356018066,1.2512770891189575,0.0,0.9997135996818542,0.9121477603912354,0.4325178265571594,1.3454575538635254,1.7837976217269897,1.0654146671295166,0.6044855117797852,0.0,0.0,1.1995468139648438,0.836472749710083,1.7339035272598267,1.130175232887268,0.981167197227478,0.40579766035079956
5565,-0.0003806042630276,0.0,2.7935640811920166,1.2118289470672607,0.0,1.6585476398468018,1.5025757551193237,0.7045421600341797,1.538675308227539,2.515718698501587,1.744511604309082,0.9403997659683228,0.0,0.0,0.7034749984741211,1.4589180946350098,1.9959688186645508,1.5250840187072754,0.6865082383155823,0.38774287700653076
5566,0.0087572339973567,0.0,3.2135517597198486,1.6066044569015503,0.0,1.5477943420410156,2.198704481124878,1.1089880466461182,2.478058099746704,3.973051071166992,1.5296318531036377,0.7665311098098755,0.0,0.0,2.0018789768218994,1.6723592281341553,2.1482009887695312,1.0082045793533325,1.2548295259475708,0.568039059638977
5567,0.0015852644031477,0.0,2.769596815109253,1.2880643606185913,0.0,0.838832437992096,1.8802045583724976,0.7512927055358887,0.9887757301330566,2.1768689155578613,1.657495379447937,0.7658200263977051,0.0,0.0,2.074655055999756,0.3763105571269989,0.7407386302947998,1.9737086296081543,1.639304518699646,0.921135425567627
5568,0.0140186917367415,0.0,2.894183397293091,0.9345107078552246,0.0,1.1405222415924072,1.8626753091812134,0.9541733264923096,0.8178446292877197,2.34289813041687,1.9006682634353638,0.8045141696929932,0.0,0.0,1.3076756000518799,0.5898650288581848,0.4841959774494171,1.9098180532455444,1.2135480642318726,0.8048886060714722
5569,-0.0006689463658062,0.0,1.5481610298156738,0.9665026068687439,0.0,0.49762940406799316,0.829852283000946,0.5001567602157593,0.7940903306007385,1.327659010887146,1.088205337524414,0.41060754656791687,0.0,0.0,1.4638034105300903,0.2299533486366272,0.5316809415817261,1.476935863494873,1.3612315654754639,0.6809242963790894
5570,0.0025288217305672,0.0,0.9473742246627808,0.7152020931243896,0.0,0.4907124936580658,0.2579878568649292,0.545717716217041,0.811037003993988,1.576255440711975,1.007516860961914,0.20869572460651398,0.0,0.0,0.589961588382721,0.29550278186798096,0.23758941888809204,0.6081036329269409,1.046913981437683,0.5472239255905151
5571,0.0029675790749998,0.0,1.0047619342803955,0.7466082572937012,0.0,0.4659753143787384,0.1744072139263153,0.7946099042892456,0.8210898637771606,1.6911367177963257,0.7070900797843933,0.1380234658718109,0.0,0.0,0.9216994643211365,0.13985109329223633,0.32635796070098877,0.5542677640914917,1.009756088256836,0.7587254643440247
5572,0.0012574888190837,0.0,0.9176617860794067,0.8132273554801941,0.0,0.5013461112976074,0.2978760898113251,0.6041241884231567,0.8226563334465027,1.0146647691726685,0.35698050260543823,0.20828858017921448,0.0,0.0,0.7181997895240784,0.15557390451431274,0.5635839700698853,0.993690013885498,0.9295139908790588,0.3258715867996216
5573,-0.007380318627108,0.0,1.1030025482177734,0.793078601360321,0.0,0.5024411082267761,0.2021629512310028,0.899101734161377,0.873272180557251,1.9666860103607178,0.8252825736999512,0.14369474351406097,0.0,0.0,0.84361732006073,0.2210884690284729,0.29348158836364746,0.5462051630020142,1.1356717348098755,0.7816684246063232
5574,0.0074351927184239,0.0,1.286917805671692,0.5508631467819214,0.0,0.7857513427734375,0.4870341420173645,0.9407355785369873,0.7341707348823547,1.790842056274414,0.8746089935302734,0.0,0.0,0.0,0.2805613875389099,0.5182721614837646,0.5625457763671875,0.9932787418365479,0.8528321385383606,0.4361266493797302
5575,-0.0012559095268958,0.0,0.9601826667785645,1.2172162532806396,0.0,0.3123593032360077,0.4943033456802368,0.8041936159133911,1.281144618988037,2.30051326751709,0.6022583246231079,0.02073836326599121,0.0,0.0,1.3262228965759277,0.3878176212310791,0.5481045246124268,0.5662007331848145,1.4604142904281616,0.6642852425575256
5576,-0.0046601083932547,0.0,1.0840084552764893,0.5913255214691162,0.0,0.6680279970169067,0.5820213556289673,0.8812993764877319,0.8315663933753967,1.6622235774993896,0.45815742015838623,0.25043386220932007,0.0,0.0,0.3363039791584015,0.4154503643512726,0.4919576942920685,1.009312391281128,0.9546250700950623,0.25063320994377136
5577,0.0110656952803965,0.0,1.003304362297058,0.7911328077316284,0.0,0.5709352493286133,0.5462490320205688,1.0868157148361206,1.0640240907669067,2.3547894954681396,0.5259280800819397,0.05983737111091614,0.0,0.0,0.5557964444160461,0.5376383066177368,0.45466479659080505,0.5356299877166748,1.2744120359420776,0.3914375305175781
5578,0.0026534558553383,0.0,0.8768764734268188,0.919521689414978,0.0,0.40788882970809937,0.5705299973487854,0.9186660051345825,1.087414026260376,1.8443468809127808,0.20430967211723328,0.13501033186912537,0.0,0.0,0.9498679637908936,0.39908209443092346,0.7048027515411377,0.9294610023498535,1.2199584245681763,0.3420880138874054
5579,0.0004398506663516,0.0,0.7456356287002563,0.8698467016220093,0.0,0.3283805251121521,0.6362780928611755,0.7950170040130615,1.0716441869735718,2.183690309524536,0.5062181949615479,0.1263936311006546,0.0,0.0,0.8154887557029724,0.5104008913040161,0.47760239243507385,0.625163197517395,1.351454496383667,0.3178757429122925
5580,-0.003209496485369,0.0,0.9093302488327026,0.9478861689567566,0.0,0.3896116614341736,0.5709343552589417,0.7878086566925049,1.2463133335113525,2.520534038543701,0.7974097728729248,0.11629389226436615,0.0,0.0,0.8198933601379395,0.5885832905769348,0.36198097467422485,0.566095232963562,1.4049092531204224,0.5132553577423096
5581,0.0044033752743832,0.0,0.867923378944397,0.84954434633255,0.0,0.5529084205627441,0.928404688835144,0.8355765342712402,1.1399977207183838,1.9327541589736938,0.16957949101924896,0.2981414496898651,0.0,0.0,0.455845445394516,0.6796571612358093,0.6801718473434448,1.0767676830291748,1.1471000909805298,0.0
5582,0.0021883763799037,0.0,0.6738587021827698,1.0305380821228027,0.0,0.2488296926021576,0.8457807302474976,0.7967936992645264,1.1706137657165527,2.1273858547210693,0.3446671962738037,0.13195744156837463,0.0,0.0,1.069901943206787,0.5602797269821167,0.6699029207229614,0.8008594512939453,1.3008934259414673,0.26708585023880005
5583,0.0016796899355839,0.0,0.6632561683654785,0.7608315348625183,0.0,0.3352811932563782,0.7814332842826843,0.7124650478363037,0.9712932705879211,2.0484743118286133,0.5321615934371948,0.18260404467582703,0.0,0.0,0.8219437599182129,0.5871101021766663,0.54036545753479,0.744398832321167,1.1636699438095093,0.32023608684539795
5584,0.0029090114997658,0.0,1.4026027917861938,0.939972460269928,0.0,0.6719430685043335,1.213924765586853,0.6345813274383545,1.4676580429077148,2.2823872566223145,0.5448342561721802,0.33894798159599304,0.0,0.0,1.1325712203979492,0.8843101859092712,1.2435956001281738,1.3827900886535645,1.1789050102233887,0.24343961477279663
5585,-0.0039183180752282,0.0,3.0256338119506836,1.0219956636428833,0.0,1.310866355895996,1.8228325843811035,1.3030356168746948,2.3159613609313965,4.557709693908691,1.7047055959701538,0.14389415085315704,0.0,0.0,2.4409966468811035,1.590541124343872,1.7612305879592896,1.1092114448547363,1.3609158992767334,1.40323007106781
5586,0.0051817247341392,0.0,2.3637936115264893,0.9855801463127136,0.0,1.4066081047058105,1.6751734018325806,0.9062656164169312,1.399945855140686,2.440838098526001,0.685025155544281,0.8703950643539429,0.0,0.0,0.9935152530670166,1.201107144355774,1.5567048788070679,1.7371163368225098,0.6510100364685059,0.2755100131034851
5587,-0.0030349235319613,0.0,2.578761577606201,1.177211046218872,0.0,0.7920905947685242,2.2775261402130127,1.119600772857666,0.8569083213806152,3.1009950637817383,1.5263365507125854,0.5348538160324097,0.0,0.0,2.0637693405151367,0.6145264506340027,0.7321627140045166,1.801372766494751,1.598641037940979,1.0838408470153809
5588,-0.0040928681429786,0.0,2.4131898880004883,0.7030460238456726,0.0,1.25748872756958,1.726060152053833,1.0148199796676636,0.7959674596786499,2.345320701599121,1.1421672105789185,0.6513955593109131,0.0,0.0,0.7577506899833679,0.797853946685791,0.7901637554168701,1.8473130464553833,0.8269692063331604,0.555150032043457
5589,-0.014625228849357,0.0,1.8129483461380005,0.8631570339202881,0.0,0.7186276316642761,1.6910277605056763,1.1129039525985718,0.9230521321296692,2.8638665676116943,1.1852655410766602,0.4770665764808655,0.0,0.0,0.8920456767082214,0.5697081089019775,0.19183886051177979,1.197921872138977,1.5065945386886597,0.6188696622848511
5590,0.00697588121357,0.0,1.186051368713379,0.7686011791229248,0.0,0.7936423420906067,0.9398244619369507,1.096334457397461,1.0950610637664795,2.7126874923706055,0.7832809090614319,0.09739330410957336,0.0,0.0,0.4337192177772522,0.8376609086990356,0.4433184564113617,0.6297374963760376,1.1191284656524658,0.5073350667953491
5591,0.0099491489765459,0.0,0.9356476068496704,1.1162986755371094,0.0,0.40016379952430725,0.919953465461731,0.9669270515441895,1.3637155294418335,2.2698416709899902,0.1537153124809265,0.18369874358177185,0.0,0.0,1.2891967296600342,0.5061013698577881,0.8970074653625488,0.9244570732116699,1.283145785331726,0.5163949728012085
5592,0.0038674836720957,0.0,1.0434948205947876,1.1678560972213745,0.0,0.3966805934906006,0.8288884162902832,1.0528161525726318,1.175123929977417,2.3752033710479736,0.38513267040252686,0.10038092732429504,0.0,0.0,1.2697745561599731,0.32373300194740295,0.5295803546905518,0.7869863510131836,1.2537633180618286,0.757392406463623
5593,7.26906108359e-05,0.0,0.6886899471282959,0.7395719289779663,0.0,0.4492853879928589,0.5126776099205017,0.8002192974090576,0.9939255714416504,1.562869906425476,0.09466098994016647,0.19731536507606506,0.0,0.0,0.8122557997703552,0.4566577672958374,0.613970160484314,1.0581082105636597,0.9522959589958191,0.35611045360565186
5594,0.0180404125515654,0.0,0.7992334961891174,0.8432134389877319,0.0,0.45835334062576294,0.6783737540245056,0.8051338195800781,0.9709356427192688,2.0828800201416016,0.44629406929016113,0.15374253690242767,0.0,0.0,0.7425678372383118,0.40379664301872253,0.3287281095981598,0.5129989385604858,1.1390130519866943,0.45810097455978394
5595,-0.0010852337290013,0.0,0.662557065486908,1.1281092166900635,0.0,0.2718889117240906,0.618279218673706,0.8070753812789917,0.9225809574127197,1.5118696689605713,0.1258171796798706,0.3070182800292969,0.0,0.0,1.2859021425247192,0.3778623938560486,0.9321715831756592,1.2414064407348633,0.9798306226730347,0.5393537282943726
5596,0.0057894361721782,0.0,0.588908851146698,0.7958318591117859,0.0,0.40075522661209106,0.43351638317108154,0.6432145833969116,0.9722687602043152,1.78929603099823,0.43800947070121765,0.18024292588233948,0.0,0.0,0.4504203498363495,0.5089477896690369,0.1693931221961975,0.6716552972793579,1.0634187459945679,0.1883879005908966
5597,0.0013846655225977,0.0,0.4560583829879761,1.0104451179504395,0.0,0.26578617095947266,0.4985983967781067,0.5742419958114624,0.8844266533851624,1.1736634969711304,0.027223199605941772,0.1212429404258728,0.0,0.0,0.8380147814750671,0.32535266876220703,0.4370899498462677,0.9634500741958618,0.9686369299888611,0.08818746358156204
5598,0.0039201717577541,0.0,0.7625083327293396,1.1622976064682007,0.0,0.23216189444065094,0.6207872629165649,0.5239149928092957,1.147425651550293,2.0466785430908203,0.6904110908508301,0.1520920693874359,0.0,0.0,1.014052152633667,0.5139703154563904,0.3921754062175751,0.9199477434158325,1.3451546430587769,0.38226038217544556
5599,-0.0029108981586881,0.0,0.7533890008926392,1.2817590236663818,0.0,0.20145021378993988,0.5814963579177856,0.5481823682785034,1.2328077554702759,2.113136053085327,0.5799113512039185,0.08878844976425171,0.0,0.0,1.2724615335464478,0.5329592227935791,0.5665988922119141,0.8996279239654541,1.4297441244125366,0.46187007427215576
5600,-0.0016377099006564,0.0,1.0184082984924316,1.0185495615005493,0.0,0.4522702693939209,0.4205210208892822,0.7362881898880005,1.255440354347229,2.4616918563842773,0.8851736783981323,0.11078158020973206,0.0,0.0,0.8738176226615906,0.5917707085609436,0.2886788845062256,0.7121996879577637,1.3455324172973633,0.6652060151100159
5601,-0.0072034808786464,0.0,0.7638964653015137,1.04360830783844,0.0,0.5358392000198364,0.458737850189209,0.5011224746704102,1.1378251314163208,1.1338595151901245,0.19406363368034363,0.2827799618244171,0.0,0.0,0.656227171421051,0.5030362010002136,0.7809716463088989,1.2180514335632324,0.943823516368866,0.1368817687034607
5602,0.0032327581997593,0.0,0.9543184041976929,0.8087959885597229,0.0,0.6377894878387451,0.5293914079666138,0.8207625150680542,1.019525170326233,2.17022705078125,0.6769075989723206,0.184742271900177,0.0,0.0,0.3636690080165863,0.6258606910705566,0.3998720943927765,0.671812891960144,1.0422543287277222,0.39476990699768066
5603,0.0140350878339437,0.0,0.728795051574707,0.9389352202415466,0.0,0.42735394835472107,0.6123743653297424,0.8526068925857544,1.1587603092193604,1.800647497177124,0.0748857706785202,0.12415008246898651,0.0,0.0,0.7709261178970337,0.4540451169013977,0.6674516201019287,0.8075059652328491,1.1308374404907227,0.19339358806610107
5604,-0.0031071246800631,0.0,0.776140034198761,1.153890609741211,0.0,0.2795303761959076,0.6477567553520203,0.7633132934570312,1.297580361366272,2.147949695587158,0.3275682032108307,0.06836868822574615,0.0,0.0,1.1323418617248535,0.45467132329940796,0.6425825357437134,0.7516173124313354,1.3973350524902344,0.3973725438117981
5605,-0.0049585611510863,0.0,0.8786207437515259,0.9095854163169861,0.0,0.5202929973602295,0.5120208859443665,0.9073286056518555,1.076343059539795,2.215275764465332,0.47636210918426514,0.23247401416301727,0.0,0.0,0.6525341868400574,0.45061177015304565,0.24539270997047424,0.47231629490852356,1.1517764329910278,0.47683149576187134
5606,-0.0017085498268675,0.0,1.6757755279541016,0.9567409157752991,0.0,1.1452758312225342,1.1037001609802246,0.9773211479187012,1.359596848487854,2.099879741668701,0.2347082495689392,0.3934527337551117,0.0,0.0,0.6875562071800232,1.0199074745178223,1.2474104166030884,1.4342201948165894,0.6341461539268494,0.14515787363052368
5607,0.00413606230905,0.0,3.2242298126220703,1.2200604677200317,0.0,1.726881980895996,2.3984575271606445,1.6291927099227905,2.401815891265869,4.718460559844971,1.1310184001922607,0.4703831076622009,0.0,0.0,1.672981858253479,1.771841287612915,1.7591190338134766,1.2088507413864136,1.135327935218811,0.8799078464508057
5608,0.0073148219995431,0.0,3.5664379596710205,1.5104761123657227,0.0,1.5778026580810547,2.191396713256836,1.622130274772644,2.9188694953918457,4.955845832824707,1.4915964603424072,0.0,0.0,0.0,2.9203341007232666,1.7067595720291138,2.1106197834014893,1.3091833591461182,1.3904443979263306,1.6004374027252197
