date_id,AE_0,AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10,AE_11,AE_12,AE_13,AE_14,AE_15,AE_16,AE_17,AE_18,AE_19,AE_20,AE_21,AE_22,AE_23,AE_24,AE_25,AE_26,AE_27,AE_28,AE_29,AE_30,AE_31,AE_32,AE_33,AE_34
4753,0.18216437101364136,0.9781202077865601,0.0,0.0,0.5438913106918335,0.0,0.0,0.0,2.491189479827881,0.0,0.0,0.16144706308841705,0.0,0.0,0.0,0.0,3.586981773376465,0.0,0.0,0.0,1.7708244323730469,0.0,0.0,2.2094688415527344,1.0310745239257812,2.4120326042175293,0.0,0.0,0.0,0.0,1.2633919715881348,0.0,0.0,1.0909132957458496,2.5523905754089355
4754,0.3968527615070343,0.9759424924850464,0.0,0.0,0.21618780493736267,0.0,0.0,0.0,2.134000778198242,0.0,0.0,0.13111525774002075,0.0,0.0,0.0,0.0,3.27335262298584,0.0,0.0,0.0,1.447843074798584,0.0,0.0,2.004582405090332,0.9627469778060913,2.043667793273926,0.0,0.0,0.0,0.0,1.0987825393676758,0.0,0.00038643553853034973,1.0291831493377686,2.147789478302002
4755,0.0,0.7635073065757751,0.0,0.0,0.7637026309967041,0.0,0.0,0.0,2.2335636615753174,0.0,0.0,0.11381588876247406,0.0,0.0,0.0,0.0,3.0811049938201904,0.0,0.0,0.0,1.5538331270217896,0.0,0.0,1.9363678693771362,0.8483343124389648,2.151374340057373,0.0,0.0,0.0,0.0,1.0863620042800903,0.0,0.0,0.9064332842826843,2.3160974979400635
4756,0.0,0.7958494424819946,0.0,0.0,0.7886210083961487,0.0,0.0,0.0,2.3221240043640137,0.0,0.0,0.1256764680147171,0.0,0.0,0.0,0.0,3.233814239501953,0.0,0.0,0.0,1.6128146648406982,0.0,0.0,2.0223336219787598,0.8386958241462708,2.2524402141571045,0.0,0.0,0.0,0.0,1.1545116901397705,0.0,0.0,0.9151178002357483,2.442192554473877
4757,0.0,0.8027119636535645,0.0,0.0,0.9087997078895569,0.0,0.0,0.0,2.463366985321045,0.0,0.0,0.11462593078613281,0.0,0.0,0.0,0.0,3.3811917304992676,0.0,0.0,0.0,1.7243454456329346,0.0,0.0,2.150317668914795,0.8776940107345581,2.386951446533203,0.0,0.0,0.0,0.0,1.2203420400619507,0.0,0.0,0.9521979093551636,2.613234519958496
4758,0.25414296984672546,1.0703113079071045,0.0,0.0,0.49687594175338745,0.0,0.0,0.0,2.6264591217041016,0.0,0.0,0.16629824042320251,0.0,0.0,0.0,0.0,3.858240842819214,0.0,0.0,0.0,1.8645379543304443,0.0,0.0,2.422346353530884,1.029482126235962,2.4887499809265137,0.0,0.0,0.0,0.0,1.3727588653564453,0.0,0.0,1.1406781673431396,2.7341220378875732
4759,0.0,0.8404170274734497,0.0,0.0,0.9142428636550903,0.0,0.0,0.0,2.580447196960449,0.0,0.0,0.12915901839733124,0.0,0.0,0.0,0.0,3.5816845893859863,0.0,0.0,0.0,1.8237346410751343,0.0,0.0,2.2214386463165283,0.9450717568397522,2.5257322788238525,0.0,0.0,0.0,0.0,1.2699949741363525,0.0,0.0,0.9911177754402161,2.749037981033325
4760,0.0,0.5291799902915955,0.0,0.0,1.6240968704223633,0.0,0.0,0.0,2.7134199142456055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.144070625305176,0.0,0.0,0.0,1.7733380794525146,0.0,0.34360456466674805,2.0875961780548096,0.7161993980407715,2.5315027236938477,0.0,0.0,0.0,0.0,1.1624658107757568,0.0,0.0,0.8379969596862793,2.7907047271728516
4761,0.0,0.6815226674079895,0.0,0.0,1.2188756465911865,0.0,0.0,0.0,2.5770134925842285,0.0,0.0,0.02795282006263733,0.0,0.0,0.0,0.0,3.3216452598571777,0.0,0.0,0.0,1.7280776500701904,0.0,0.09878020733594894,2.07938814163208,0.8227267265319824,2.4619925022125244,0.0,0.0,0.0,0.0,1.1721107959747314,0.0,0.0,0.882786750793457,2.695737361907959
4762,0.0,0.4468933939933777,0.0,0.0,2.1684062480926514,0.0,0.0,0.0,3.1169934272766113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.365713119506836,0.0,0.0,0.0,1.9943925142288208,0.0,0.5995607376098633,2.302119731903076,0.7160859107971191,2.8991966247558594,0.0,0.0,0.0,0.0,1.181696891784668,0.0,0.0,0.7618396282196045,3.165682792663574
4763,0.0,0.4322364330291748,0.0,0.0,2.693251609802246,0.0,0.0,0.0,3.6290605068206787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6971347332000732,0.0,0.0,0.0,2.288525342941284,0.0,0.8365483283996582,2.642319440841675,0.704694926738739,3.3211402893066406,0.0,0.0,0.0,0.0,1.3107516765594482,0.0,0.0,0.7541009783744812,3.6421079635620117
4764,0.0,0.7096593976020813,0.0,0.0,1.5750854015350342,0.0,0.0,0.0,2.9741311073303223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.716773748397827,0.0,0.0,0.0,1.960132122039795,0.0,0.26594460010528564,2.3833131790161133,0.9024429321289062,2.802873134613037,0.0,0.0,0.0,0.0,1.301360011100769,0.0,0.0,0.938522458076477,3.109163284301758
4765,0.0,0.7422581911087036,0.0,0.0,1.1741927862167358,0.0,0.0,0.0,2.6332268714904785,0.0,0.0,0.06871290504932404,0.0,0.0,0.0,0.0,3.4941277503967285,0.0,0.0,0.0,1.7642794847488403,0.0,0.034749835729599,2.1461074352264404,0.9081511497497559,2.5427300930023193,0.0,0.0,0.0,0.0,1.2039762735366821,0.0,0.0,0.9128974080085754,2.7813234329223633
4766,0.0,0.30911383032798767,0.0,0.0,2.449641466140747,0.0,0.0,0.0,3.1909642219543457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.994190216064453,0.0,0.0,0.0,1.7429287433624268,0.0,0.7793290615081787,2.0793449878692627,0.6666942834854126,2.8508312702178955,0.0,0.0,0.0,0.0,1.021666407585144,0.0,0.0,0.69703608751297,3.0250720977783203
4767,0.4336835741996765,1.0850334167480469,0.0,0.0,0.368827223777771,0.0,0.0,0.0,2.1631693840026855,0.0,0.0,0.16622644662857056,0.0,0.0,0.0,0.0,3.4692471027374268,0.0,0.0,0.0,1.477934718132019,0.0,0.0,2.0826311111450195,0.9457970857620239,2.230386972427368,0.0,0.0,0.0,0.0,1.1808346509933472,0.0,0.0,1.0489850044250488,2.360550880432129
4768,0.31063440442085266,0.7874882221221924,0.0,0.0,0.40664321184158325,0.0,0.0,0.0,1.754380226135254,0.0,0.0,0.10631118714809418,0.0,0.0,0.0,0.0,2.6841530799865723,0.0,0.0,0.0,1.189621925354004,0.0,0.0,1.6189422607421875,0.764814555644989,1.7769821882247925,0.0,0.0,0.0,0.0,0.9299631118774414,0.0,0.0,0.8498077392578125,1.8692123889923096
4769,0.0,0.7947131395339966,0.0,0.0,1.657945990562439,0.0,0.0,0.0,3.293191909790039,0.0,0.0,0.026879876852035522,0.0,0.0,0.0,0.0,4.099916934967041,0.0,0.0,0.0,2.185331344604492,0.0,0.21627673506736755,2.691633701324463,1.0002695322036743,3.1705732345581055,0.0,0.0,0.0,0.0,1.4679992198944092,0.0,0.0,1.064408779144287,3.4227776527404785
4770,0.5125540494918823,1.2143921852111816,0.0,0.0,0.26341649889945984,0.0,0.0,0.0,2.658242702484131,0.0,0.0,0.15351787209510803,0.0,0.0,0.0,0.0,4.030853271484375,0.0,0.0,0.0,1.7547557353973389,0.0,0.0,2.4713926315307617,1.1762046813964844,2.472465991973877,0.0,0.0,0.0,0.0,1.386358380317688,0.0,0.0,1.2427103519439697,2.587061882019043
4771,0.3408666253089905,0.9359537363052368,0.0,0.0,0.4508620500564575,0.0,0.0,0.0,2.2840723991394043,0.0,0.0,0.07889334857463837,0.0,0.0,0.0,0.0,3.319139003753662,0.0,0.0,0.0,1.4608920812606812,0.0,0.0,1.9922891855239868,0.9865705370903015,2.0872771739959717,0.0,0.0,0.0,0.0,1.1701178550720215,0.0,0.0,0.9967918395996094,2.280210018157959
4772,0.0,0.36355268955230713,0.0,0.0,1.644399881362915,0.0,0.0,0.0,2.416663408279419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5535058975219727,0.0,0.0,0.0,1.4287854433059692,0.0,0.4609949588775635,1.7036064863204956,0.5909121036529541,2.1970086097717285,0.0,0.0,0.0,0.0,0.8609838485717773,0.0,0.0,0.6088119745254517,2.4216830730438232
4773,0.020444758236408234,0.6342533826828003,0.0,0.0,0.7060340642929077,0.0,0.0,0.0,1.9510256052017212,0.0,0.0,0.08316296339035034,0.0,0.0,0.0,0.0,2.617048740386963,0.0,0.0,0.0,1.2515510320663452,0.0,0.0,1.6068003177642822,0.7221688032150269,1.8025851249694824,0.0,0.0,0.0,0.0,0.9371565580368042,0.0,0.0,0.7567314505577087,2.03615140914917
4774,0.3256148099899292,0.7250250577926636,0.0,0.0,0.24433916807174683,0.0,0.0,0.0,1.6769840717315674,0.0,0.0,0.11167308688163757,0.0,0.0,0.0,0.0,2.562957286834717,0.0,0.0,0.0,1.1101768016815186,0.0,0.0,1.5445901155471802,0.7858893871307373,1.6032588481903076,0.0,0.0,0.0,0.0,0.8452510833740234,0.0,0.0,0.8271050453186035,1.7284637689590454
4775,0.0,0.42684584856033325,0.0,0.0,0.9366613626480103,0.0,0.0,0.0,1.7710835933685303,0.0,0.0,0.003318004310131073,0.0,0.0,0.0,0.0,2.228456497192383,0.0,0.0,0.0,1.1077358722686768,0.0,0.09228761494159698,1.3816637992858887,0.5453909039497375,1.7108166217803955,0.0,0.0,0.0,0.0,0.7752029299736023,0.0,0.0,0.611003577709198,1.8903579711914062
4776,0.0027012769132852554,0.5074059367179871,0.0,0.0,0.6378170251846313,0.0,0.0,0.0,1.6097700595855713,0.0,0.0,0.07470738887786865,0.0,0.0,0.0,0.0,2.1858458518981934,0.0,0.0,0.0,1.0512728691101074,0.0,0.0,1.3065264225006104,0.590196967124939,1.5242832899093628,0.0,0.0,0.0,0.0,0.7660143375396729,0.0,0.0,0.6405973434448242,1.6989624500274658
4777,0.0,0.30872875452041626,0.0,0.0,1.3183436393737793,0.0,0.0,0.0,1.9545704126358032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1206207275390625,0.0,0.0,0.0,1.1879676580429077,0.0,0.3446534276008606,1.4062280654907227,0.46983861923217773,1.802307367324829,0.0,0.0,0.0,0.0,0.7281333208084106,0.0,0.0,0.5999029874801636,1.9773344993591309
4778,0.0,0.4761304259300232,0.0,0.0,1.008760929107666,0.0,0.0,0.0,1.8867300748825073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.381589412689209,0.0,0.0,0.0,1.1769464015960693,0.0,0.14329957962036133,1.4742252826690674,0.5671093463897705,1.801063060760498,0.0,0.0,0.0,0.0,0.8322970867156982,0.0,0.0,0.6567966938018799,1.9839032888412476
4779,0.0,0.05538541078567505,0.0,0.0,2.0754079818725586,0.0,0.0,0.0,2.3085012435913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9742887020111084,0.0,0.0,0.0,1.2581653594970703,0.0,0.7850779891014099,1.4177255630493164,0.32024872303009033,2.078425645828247,0.0,0.0,0.0,0.0,0.596265435218811,0.0,0.0,0.37803831696510315,2.2336137294769287
4780,0.02448873780667782,0.4534434974193573,0.0,0.0,0.6091760396957397,0.0,0.0,0.0,1.4996337890625,0.0,0.0,0.03703249245882034,0.0,0.0,0.0,0.0,1.9891855716705322,0.0,0.0,0.0,0.9292254447937012,0.0,0.04274313896894455,1.207209587097168,0.5464850068092346,1.3669164180755615,0.0,0.0,0.0,0.0,0.6891567707061768,0.0,0.0,0.6213461756706238,1.5521360635757446
4781,0.0,0.35101252794265747,0.0,0.0,0.8586576581001282,0.0,0.0,0.0,1.5606138706207275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8971377611160278,0.0,0.0,0.0,0.9516281485557556,0.0,0.11253665387630463,1.1933670043945312,0.449421226978302,1.4829726219177246,0.0,0.0,0.0,0.0,0.641423225402832,0.0,0.0,0.5659614205360413,1.6331470012664795
4782,0.0,0.22892114520072937,0.0,0.0,1.1740467548370361,0.0,0.0,0.0,1.62557053565979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7209830284118652,0.0,0.0,0.0,0.9464262127876282,0.0,0.36001133918762207,1.1411598920822144,0.34916412830352783,1.4679110050201416,0.0,0.0,0.0,0.0,0.5709893703460693,0.0,0.0,0.4588381052017212,1.6606621742248535
4783,0.0,0.21426443755626678,0.0,0.0,1.0519639253616333,0.0,0.0,0.0,1.441533088684082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.528195858001709,0.0,0.0,0.0,0.8265331983566284,0.0,0.31913232803344727,1.006587028503418,0.2978936731815338,1.2953619956970215,0.0,0.0,0.0,0.0,0.5011907815933228,0.0,0.0,0.420291006565094,1.4904758930206299
4784,0.0,0.17638930678367615,0.0,0.0,1.03712797164917,0.0,0.0,0.0,1.3399982452392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3641717433929443,0.0,0.0,0.0,0.7807613611221313,0.0,0.33294734358787537,0.9098769426345825,0.2398976981639862,1.201276183128357,0.0,0.0,0.0,0.0,0.426140159368515,0.0,0.0,0.39251264929771423,1.3726084232330322
4785,0.0,0.03128073364496231,0.0,0.0,1.397078037261963,0.0,0.0,0.0,1.4676933288574219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1718575954437256,0.0,0.0,0.0,0.7544316053390503,0.0,0.5691547393798828,0.8812340497970581,0.14440292119979858,1.2292506694793701,0.0,0.0,0.0,0.0,0.34538698196411133,0.0,0.0,0.2699035704135895,1.4112131595611572
4786,0.0,0.10117380321025848,0.0,0.0,1.1766619682312012,0.0,0.0,0.0,1.4023184776306152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2788186073303223,0.0,0.0,0.0,0.7591705322265625,0.0,0.42518895864486694,0.8917425870895386,0.214963898062706,1.2107658386230469,0.0,0.0,0.0,0.0,0.4059974253177643,0.0,0.0,0.3435261845588684,1.3761478662490845
4787,0.0,0.2449447065591812,0.0,0.0,0.8154565095901489,0.0,0.0,0.0,1.2662208080291748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4515395164489746,0.0,0.0,0.0,0.7511266469955444,0.0,0.21040144562721252,0.912590503692627,0.30401188135147095,1.1568433046340942,0.0,0.0,0.0,0.0,0.48244068026542664,0.0,0.0,0.43478262424468994,1.3136013746261597
4788,0.0,0.19018611311912537,0.0,0.0,1.0618863105773926,0.0,0.0,0.0,1.384709358215332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3523705005645752,0.0,0.0,0.0,0.7398173809051514,0.0,0.3571406900882721,0.9845700860023499,0.2705267071723938,1.2227001190185547,0.0,0.0,0.0,0.0,0.41300883889198303,0.0,0.0,0.37935352325439453,1.3852344751358032
4789,0.0,0.3501887321472168,0.0,0.0,0.6065026521682739,0.0,0.0,0.0,1.1911323070526123,0.0,0.0,0.009436570107936859,0.0,0.0,0.0,0.0,1.6028316020965576,0.0,0.0,0.0,0.7623785138130188,0.0,0.08523423969745636,0.9922601580619812,0.3751673698425293,1.1352741718292236,0.0,0.0,0.0,0.0,0.5117515921592712,0.0,0.0,0.4802085757255554,1.296632170677185
4790,0.0,0.27517169713974,0.0,0.0,0.88149094581604,0.0,0.0,0.0,1.264533281326294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5568220615386963,0.0,0.0,0.0,0.7802622318267822,0.0,0.2346651405096054,0.9739065170288086,0.3204807937145233,1.1959261894226074,0.0,0.0,0.0,0.0,0.48352688550949097,0.0,0.0,0.43122202157974243,1.391677975654602
4791,0.14425764977931976,0.33774447441101074,0.0,0.0,0.2848113775253296,0.0,0.0,0.0,0.8515185117721558,0.0,0.0,0.007122436538338661,0.0,0.0,0.0,0.0,1.2034333944320679,0.0,0.0,0.0,0.5570295453071594,0.0,0.0,0.7194363474845886,0.3192232549190521,0.7600740790367126,0.0,0.0,0.0,0.0,0.38728588819503784,0.0,0.0,0.4441474974155426,0.9052927494049072
4792,0.0,0.3263574242591858,0.0,0.0,0.5219772458076477,0.0,0.0,0.0,1.1261677742004395,0.0,0.0,0.0038088858127593994,0.0,0.0,0.0,0.0,1.4883105754852295,0.0,0.0,0.0,0.7332629561424255,0.0,0.030132491141557693,0.9309903979301453,0.35790953040122986,1.0299444198608398,0.0,0.0,0.0,0.0,0.5168451070785522,0.0,0.0,0.48167121410369873,1.2149789333343506
4793,0.0,0.20526373386383057,0.0,0.0,0.5477045774459839,0.0,0.0,0.0,0.9571441411972046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0096625089645386,0.0,0.0,0.0,0.516751766204834,0.0,0.12918269634246826,0.6361225843429565,0.2466338574886322,0.7625863552093506,0.0,0.0,0.0,0.0,0.32262417674064636,0.0,0.0,0.346270352602005,0.9200336933135986
4794,0.0,0.0,0.0,0.0,1.4960734844207764,0.0,0.0,0.0,1.4144201278686523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9256700277328491,0.0,0.0,0.0,0.6397936344146729,0.0,0.6555557250976562,0.7570933103561401,0.05359797179698944,1.1397483348846436,0.0,0.0,0.0,0.0,0.21487611532211304,0.0,0.0,0.18849800527095795,1.2950859069824219
4795,0.0,0.042047396302223206,0.0,0.0,1.295212984085083,0.0,0.0,0.0,1.2959332466125488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097908616065979,0.0,0.0,0.0,0.6223780512809753,0.0,0.5407966375350952,0.824460506439209,0.07651123404502869,1.104923963546753,0.0,0.0,0.0,0.0,0.2601662874221802,0.0,0.0,0.1950753778219223,1.3155195713043213
4796,0.0,0.0,0.0,0.0,1.6123087406158447,0.0,0.0,0.0,1.3487517833709717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733057975769043,0.0,0.0,0.0,0.5719195604324341,0.0,0.7580058574676514,0.6719008684158325,0.0,1.056138515472412,0.0,0.0,0.0,0.0,0.12372159957885742,0.0,0.0,0.06988388299942017,1.2075817584991455
4797,0.0,0.0,0.0,0.0,1.3328137397766113,0.0,0.0,0.0,1.2665133476257324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753156304359436,0.0,0.0,0.0,0.6150140166282654,0.0,0.551412045955658,0.7696988582611084,0.06722480058670044,1.063887357711792,0.0,0.0,0.0,0.0,0.264173299074173,0.0,0.0,0.1990513652563095,1.2632923126220703
4798,0.0,0.0,0.0,0.0,1.584545373916626,0.0,0.0,0.0,1.5385127067565918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1349983215332031,0.0,0.0,0.0,0.7261885404586792,0.0,0.6831018328666687,0.9123481512069702,0.08116292953491211,1.2702492475509644,0.0,0.0,0.0,0.0,0.3046914339065552,0.0,0.0,0.19664059579372406,1.4718137979507446
4799,0.0,0.0,0.0,0.0,2.4283299446105957,0.0,0.0,0.0,2.022660493850708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0319709777832031,0.0,0.0,0.0,0.8969519138336182,0.0,1.1492236852645874,1.0454466342926025,0.0,1.5992534160614014,0.0,0.0,0.0,0.0,0.20950308442115784,0.0,0.0,0.06590629369020462,1.7771070003509521
4800,0.0,0.00906122475862503,0.0,0.0,1.9531447887420654,0.0,0.0,0.0,1.9976766109466553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5686897039413452,0.0,0.0,0.0,1.0114390850067139,0.0,0.8111271858215332,1.246962070465088,0.16506364941596985,1.6970555782318115,0.0,0.0,0.0,0.0,0.4803064167499542,0.0,0.0,0.2598401606082916,1.9517676830291748
4801,0.0,0.0,0.0,0.0,1.9204727411270142,0.0,0.0,0.0,1.948246717453003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5300228595733643,0.0,0.0,0.0,1.0023490190505981,0.0,0.7708925008773804,1.177861213684082,0.16540135443210602,1.6783668994903564,0.0,0.0,0.0,0.0,0.46080684661865234,0.0,0.0,0.23708905279636383,1.8994014263153076
4802,0.0,0.0,0.0,0.0,2.6437582969665527,0.0,0.0,0.0,2.692754030227661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.116684675216675,0.0,0.0,0.0,1.4552700519561768,0.0,1.0860944986343384,1.6797493696212769,0.1916612982749939,2.3569159507751465,0.0,0.0,0.0,0.0,0.6523388624191284,0.0,0.0,0.31725451350212097,2.5911474227905273
4803,0.0,0.24328064918518066,0.0,0.0,1.4864022731781006,0.0,0.0,0.0,1.8911288976669312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9836440086364746,0.0,0.0,0.0,1.1421419382095337,0.0,0.49266549944877625,1.3334853649139404,0.350574791431427,1.7240822315216064,0.0,0.0,0.0,0.0,0.6411312818527222,0.0,0.0,0.4450475871562958,2.0001821517944336
4804,0.0,0.12025739252567291,0.0,0.0,2.02724552154541,0.0,0.0,0.0,2.2070136070251465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.951076626777649,0.0,0.0,0.0,1.2450408935546875,0.0,0.7737308740615845,1.4749631881713867,0.24903303384780884,1.9988157749176025,0.0,0.0,0.0,0.0,0.5923996567726135,0.0,0.0,0.3957376182079315,2.2294366359710693
4805,0.0,0.03940034657716751,0.0,0.0,2.1191720962524414,0.0,0.0,0.0,2.2316670417785645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8574196100234985,0.0,0.0,0.0,1.2270638942718506,0.0,0.8365669846534729,1.3991730213165283,0.26966407895088196,1.9530776739120483,0.0,0.0,0.0,0.0,0.559796929359436,0.0,0.0,0.3310825526714325,2.1940221786499023
4806,0.0,0.23403048515319824,0.0,0.0,1.4840483665466309,0.0,0.0,0.0,1.8575646877288818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9749795198440552,0.0,0.0,0.0,1.1393049955368042,0.0,0.4552096724510193,1.339668869972229,0.3314436078071594,1.764233112335205,0.0,0.0,0.0,0.0,0.6094840168952942,0.0,0.0,0.45208823680877686,1.9842336177825928
4807,0.0,0.08326178789138794,0.0,0.0,1.9112353324890137,0.0,0.0,0.0,2.0362138748168945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7940614223480225,0.0,0.0,0.0,1.1592345237731934,0.0,0.744199812412262,1.3289158344268799,0.24876601994037628,1.8284732103347778,0.0,0.0,0.0,0.0,0.5172494053840637,0.0,0.0,0.3198584318161011,2.0547780990600586
4808,0.029690545052289963,0.4315757751464844,0.0,0.0,0.6239411234855652,0.0,0.0,0.0,1.3517942428588867,0.0,0.0,0.025608547031879425,0.0,0.0,0.0,0.0,1.9241172075271606,0.0,0.0,0.0,0.9099327325820923,0.0,0.03357437252998352,1.1722276210784912,0.43711185455322266,1.3949623107910156,0.0,0.0,0.0,0.0,0.6182385683059692,0.0,0.0,0.5551328659057617,1.5406935214996338
4809,0.0,0.0,0.0,0.0,1.7001625299453735,0.0,0.0,0.0,1.651418685913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23236083984375,0.0,0.0,0.0,0.8248012661933899,0.0,0.6839403510093689,0.9917327165603638,0.11677516996860504,1.44635009765625,0.0,0.0,0.0,0.0,0.2961668372154236,0.0,0.0,0.261769562959671,1.5764868259429932
4810,0.0,0.0,0.0,0.0,2.045635223388672,0.0,0.0,0.0,2.018099784851074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4385623931884766,0.0,0.0,0.0,0.9742516279220581,0.0,0.8912090063095093,1.233246088027954,0.18130527436733246,1.7325470447540283,0.0,0.0,0.0,0.0,0.34672024846076965,0.0,0.0,0.2423914521932602,1.8762898445129395
4811,0.0,0.0,0.0,0.0,2.186521530151367,0.0,0.0,0.0,2.2544496059417725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.690779447555542,0.0,0.0,0.0,1.1317862272262573,0.0,0.9233458638191223,1.3462096452713013,0.18759199976921082,1.8837823867797852,0.0,0.0,0.0,0.0,0.46929195523262024,0.0,0.0,0.3080485165119171,2.0466203689575195
4812,0.0,0.0,0.0,0.0,1.9608666896820068,0.0,0.0,0.0,1.8903303146362305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3018490076065063,0.0,0.0,0.0,0.8856799602508545,0.0,0.8366159796714783,1.047269344329834,0.10871191322803497,1.559730887413025,0.0,0.0,0.0,0.0,0.32074153423309326,0.0,0.0,0.21442852914333344,1.6868342161178589
4813,0.0,0.0,0.0,0.0,2.2584455013275146,0.0,0.0,0.0,2.150625705718994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.629481554031372,0.0,0.0,0.0,1.0966776609420776,0.0,0.9541833400726318,1.3138340711593628,0.08234226703643799,1.8478302955627441,0.0,0.0,0.0,0.0,0.4247913360595703,0.0,0.0,0.26226407289505005,2.0242228507995605
4814,0.0,0.0,0.0,0.0,2.2405807971954346,0.0,0.0,0.0,1.7639379501342773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9137492775917053,0.0,0.0,0.0,0.7273681163787842,0.0,1.046522617340088,0.899080753326416,0.0,1.4152696132659912,0.0,0.0,0.0,0.0,0.10809901356697083,0.0,0.0,0.019761592149734497,1.5539257526397705
4815,0.0,0.0,0.0,0.0,1.9946297407150269,0.0,0.0,0.0,1.5415070056915283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7564379572868347,0.0,0.0,0.0,0.627173900604248,0.0,0.9104766845703125,0.7518582344055176,0.0,1.2374749183654785,0.0,0.0,0.0,0.0,0.08094422519207001,0.0,0.0,0.015801504254341125,1.3579282760620117
4816,0.0,0.0,0.0,0.0,2.0089781284332275,0.0,0.0,0.0,1.5473376512527466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779442548751831,0.0,0.0,0.0,0.6123898029327393,0.0,0.9051308631896973,0.7773034572601318,0.0,1.268829345703125,0.0,0.0,0.0,0.0,0.07752247154712677,0.0,0.0,0.03045152872800827,1.3913519382476807
4817,0.0,0.0,0.0,0.0,2.7689452171325684,0.0,0.0,0.0,2.0385656356811523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8407024145126343,0.0,0.0,0.0,0.8534324169158936,0.0,1.34425950050354,0.976540744304657,0.0,1.6626442670822144,0.0,0.0,0.0,0.0,0.04831285402178764,0.0,0.0,0.0,1.7437094449996948
4818,0.0,0.0,0.0,0.0,2.1020703315734863,0.0,0.0,0.0,1.57224440574646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7501931190490723,0.0,0.0,0.0,0.6518230438232422,0.0,0.9865838289260864,0.7715439796447754,0.0,1.2909061908721924,0.0,0.0,0.0,0.0,0.06589911878108978,0.0,0.0,0.0,1.4056475162506104
4819,0.0,0.0,0.0,0.0,2.134275436401367,0.0,0.0,0.0,1.711103916168213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960940957069397,0.0,0.0,0.0,0.7680987119674683,0.0,0.984144389629364,0.9183600544929504,0.0,1.4232772588729858,0.0,0.0,0.0,0.0,0.15507543087005615,0.0,0.0,0.06923997402191162,1.5694010257720947
4820,0.0,0.0,0.0,0.0,2.5399293899536133,0.0,0.0,0.0,1.807532548904419,0.0,0.0,0.0,0.0,0.0,0.0,0.00519057922065258,0.6449286937713623,0.0,0.0,0.0,0.7418308258056641,0.0,1.2860339879989624,0.8369463682174683,0.0,1.4460090398788452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5467861890792847
4821,0.0,0.0,0.0,0.0,2.8094899654388428,0.0,0.0,0.0,2.13051176071167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.930988073348999,0.0,0.0,0.0,0.9431970715522766,0.0,1.379097819328308,1.057026982307434,0.0,1.7216577529907227,0.0,0.0,0.0,0.0,0.09260368347167969,0.0,0.0,0.0,1.8342976570129395
